ID;Text;Date;URL
OQTF_OO145;"L'immigration est contrôlée, les OQTF sont appliquées, la démocratie est respectée, il n'y a pas d'antisémites à l'AN.

Bref.";2024-07-19 22:23:05;https://twitter.com/TouSoneFoCheToi/status/1814304961469022715
OQTF_145;"Ce qui est gratuit n’a aucune valeur.
On donne la nationalité française gratuitement à des OQTF multirécidivistes pour la seule raison d’être restés illégalement sur le territoire au bout de 5 ans.
Sans effort ni devoir.
La nationalité française ne vaut rien.
Rien du tout.";2024-07-19 22:18:43;https://twitter.com/Idiotcrat/status/1814303861986779595
OQTF_OO146;Appliquer les OQTF , c’est mal ?;2024-07-19 22:11:45;https://twitter.com/Boomer87572649/status/1814302107723268298
OQTF_146;Une pièce que c'est une fou sous oqtf;2024-07-19 22:09:39;https://twitter.com/EkynoxTeemo/status/1814301582386774099
OQTF_OO147;Petit ange oisif issu de chances pour la France. Bonus si OQTF.;2024-07-19 21:59:09;https://twitter.com/B00booz/status/1814298938884678089
OQTF_147;et la France laisse faire toujours et toujours, aucune action pour décourager les dégénérés de tous poils, on doit coûte que coûte protéger les individus du moment qu'ils sont colorés bien noir si possible, illégaux de préférence ou OQTF et qui font du racisme anti blancs;2024-07-19 21:44:26;https://twitter.com/sharon_sto10726/status/1814295235293249740
OQTF_OO148;OQTF ! Si on était dans la normalité. C'est un délit l'insulte public non ?  Et des millions de français en plus .;2024-07-19 21:37:26;https://twitter.com/AEllader44920/status/1814293471353569644
OQTF_148;"Oh non ils veulent virer leurs OQTF.
RAUS";2024-07-19 21:30:32;https://twitter.com/AgeMilk42834/status/1814291737449296002
OQTF_OO149;On prend les paris ? Africain, OQTF, récidiviste.;2024-07-19 21:25:01;https://twitter.com/ReacTiviste/status/1814290348224499814
OQTF_149;La remigration des OQTF de nouveau possible. Darmanin en sueurs.;2024-07-19 21:20:54;https://twitter.com/XCumyeWest/status/1814289311866499134
OQTF_OO150;"cet argument de bourgeois du XIXeme siècle, si vous me le permettez....
On pourrait immaginer faire comme l italie, des cobtrats clairs avec un recrutement ciblé sur des pays partenaires, prenant l engagement de repre.dre les évzntuelles oqtf...
deal ?";2024-07-19 21:03:50;https://twitter.com/Atsiistaatsi/status/1814285015863161291
OQTF_150;@GDarmanin vous pourriez nous  communiquer les destinations de renvoi des oqtf ? Ou ? juste en Italie  à la frontière avec Menton pour qu'ils reviennent INCOGNITO ? Le lendemain !;2024-07-19 20:55:34;https://twitter.com/NarabRoger/status/1814282937287807426
OQTF_OO151;Si sauver des vies ( combien de personnes assassinées par des OQTF ces dernières en France ?) provoquerait plus de problèmes qu'elle n'en résout, c'est que pour vous, il existe des problèmes qui sont plus importants que des Vies !;2024-07-19 20:36:34;https://twitter.com/martins13535349/status/1814278153738600713
OQTF_151;Dont une large majorité d’européens + naturalisation très complexe + justice ferme et expéditive + oqtf effectives;2024-07-19 20:33:08;https://twitter.com/MTL_AL7/status/1814277292031435071
OQTF_OO152;Oui sauf que certains n ont pas vocation à y rester comme les oqtf ou sans papier. Pour moi c est aussi une question de culture. Quel est le sort des femmes dans certains de ces pays ?;2024-07-19 20:29:56;https://twitter.com/MarieCh96476514/status/1814276485336678529
OQTF_152;Parce que les touristes on sait quand ils arrivent , et on sait quand ils partent , et surtout ils font marcher le bizness , alors que le migrant ... On sait quand il arrive mais on sait pas quand il repart , même quand ils sont sous OQTF , et par contre eux , tu travailles pour;2024-07-19 20:25:02;https://twitter.com/Chatpuducul/status/1814275253268341032
OQTF_OO153;C’est le banc des OQTF;2024-07-19 20:21:17;https://twitter.com/Cancer130534/status/1814274307436011856
OQTF_153;'' ouin ouin les gens veulent pas des camps d'oqtf à porte de la Chapelle '';2024-07-19 20:15:35;https://twitter.com/PNotoire/status/1814272872921084358
OQTF_OO154;"Tiens les OQTF, vous êtes en attente de votre avion pour le ""Je partira pas"" ? 😂🤣";2024-07-19 20:09:52;https://twitter.com/rog_shadho/status/1814271436158009610
OQTF_154;"OQTF en attente de ""Je partira pas""  🤣😂";2024-07-19 20:09:00;https://twitter.com/rog_shadho/status/1814271218289131627
OQTF_OO155;Sous OQTF dehors !!!! et tant pis si l on perd une autre chance pour la France on s en remettra vite !;2024-07-19 20:02:12;https://twitter.com/Benmoner1/status/1814269505071161372
OQTF_155;Ça prouve qu’il ne faut pas s’arrêter aux clandos et mettre fins aux titres de séjours filés à n’importe qui ,imagine 750 000 OQTF ,2 millions de clandos .et combien à qui on doit sauter les titre de séjours ou déchoir de la nationalité française ? Des 747 aller retour non stop👌;2024-07-19 20:01:35;https://twitter.com/batcyc3/status/1814269350305570879
OQTF_OO156;Exécution des oqtf;2024-07-19 19:55:25;https://twitter.com/Deborahb845317/status/1814267800233410892
OQTF_156;"Elle s'attendait à quoi, un mariage à l'église ?
Marocain, délinquant, multirécidiviste, OQTF, couteau: que des bonnes raisons pour changer de trottoir !";2024-07-19 19:54:52;https://twitter.com/glaba18/status/1814267661406150675
OQTF_OO157;"Me fait penser à une situation vue : ""mr est délirant et paranoïaque, mr a des idées de persécution sur le fait d'être arrêté par la police""
Page suivante : ""mr est est au CRA sous OQTF""";2024-07-19 19:50:58;https://twitter.com/JeniBorsellino/status/1814266677443403800
OQTF_157;"Pour lui, un terroriste sous OQTF mérite notre compassion et notre humanité.

Mais il HAIS les gens de droite.";2024-07-19 19:49:52;https://twitter.com/Troudem87/status/1814266404066984119
OQTF_OO158;Ton pseudo c’est ça va en vrai wesh, ta 14 ans enfant de oqtf;2024-07-19 19:47:15;https://twitter.com/Av8Fley/status/1814265743657058764
OQTF_158;"🎶 « Ich werde nicht gehen…Ich werde nicht gehen… »🎶

Bon, je ne sais pas si la sonorité de ce cri d’espoir pour virer nos OQTF (qui fait tant marrer de notre côté…du Rhin…sera au rendez-vous en langue de Goethe…😏😏😏";2024-07-19 19:44:53;https://twitter.com/crazy_cricri/status/1814265149114532322
OQTF_OO159;Corse-Matin (@Corse_Matin) fait un article bien larmoyant sur un Togolais sous OQTF et sans-abri, mais la recette ne marche plus.;2024-07-19 19:43:45;https://twitter.com/Vertumne1/status/1814264864992305212
OQTF_159;"Comme je vous ai dit ça ne veut rien dire aimer la France.
Pour caricaturer les OQTF aiment le côté tolérant et redistributif de la France.
Les identaires aiment plutôt son histoire.
Les deux groupes aiment certains côtés et rejettent d'autres côtés de la France.";2024-07-19 19:40:33;https://twitter.com/moorishZnassen/status/1814264056439603412
OQTF_OO160;Gardez vos OQTF à Paris, Nantes, Lyon, Bordeaux, Rennes et arrêtez de nous les envoyer en province.;2024-07-19 19:35:54;https://twitter.com/DupinArsen89801/status/1814262887885549870
OQTF_160;"Il suffit de regarder dans Google, ""oqtf troubles psychiatriques"" et voir la liste des faits divers mdrr

Ce sont des personnes qui ont souvent vécu des traumatismes durant leur trajet (notamment les Afghans, Erythréens, Soudanais...) , et ensuite laissé à eux même dans des";2024-07-19 19:34:16;https://twitter.com/AtomicGab/status/1814262475472167217
OQTF_OO161;"Attaque au couteau Villeurbanne : 1 afghan sous troubles psys, aucun motifs terroristes avérés (encore un contrexemple à ta théorie)
Attaque couteau Lyon, un oqtf trouble psy, aucun motif terroriste
Attaque couteau Annecy, 1 Syrien chrétien, sous troubles psys
Là c'est de mémoire";2024-07-19 19:32:39;https://twitter.com/AtomicGab/status/1814262069413183752
OQTF_161;"qu'est  ce  que  tu comprends  pas  dans  démissionnaire ? 
le  droit  ne  vous  sert  qu'à  maintenir  les  oqtf  violeurs  sur  notre  sol  ?  
privilège  rouge  de  la  gauchiasse  ?";2024-07-19 19:32:14;https://twitter.com/vielker/status/1814261964782120973
OQTF_OO162;"non car  démissionnaire . 
le  droit est  le  droit  .
il vous  permet  aussi   de  laisser  les  violeurs  oqtf  en  France  .";2024-07-19 19:21:14;https://twitter.com/vielker/status/1814259198022005073
OQTF_162;"déportation des pieds noirs ✅
déportation des délinquants sous OQTF ❌";2024-07-19 19:21:08;https://twitter.com/etopra2b/status/1814259169987318185
OQTF_OO163;Mais elle n'a jamais dit qu'il n'y avait pas de français tarés. Mais pour eux, on a nos prisons ( voire le bagne pour les pedos de chez nous). Quant aux oqtf qui violent ou tuent, bah, au revoir! Dehors.;2024-07-19 19:15:11;https://twitter.com/Web3Bard/status/1814257673161896264
OQTF_163;"N'importe quoi ""Enfin s’agissant des OQTF, le taux d’exécution reste faible (soit 6,8% en 2022 et 6,9% au T3 2023"" et en plus la pluspart sont de Mayote et Guyane.";2024-07-19 19:13:32;https://twitter.com/NeverThatLate/status/1814257257670177068
OQTF_OO164;"Je prends les paris. 

Un arabe fiché S en situation irrégulière sous OQTF.";2024-07-19 19:02:23;https://twitter.com/Loganpatriote/status/1814254452645282038
OQTF_164;"Le ""aucun élément ne fait penser à une cyberattaque"" [ce qui peut être vrais !] me fait penser au ""aucun élément n'indique une motivation terroriste"" quand un oqtf vient juste de trucider un mécréant alors qu'on n'a pas encore eu le temps d'analyser son ordi #BFMTV 
😌 #panne";2024-07-19 18:56:01;https://twitter.com/louis_m75/status/1814252851029230007
OQTF_OO165;Virrer les OQTF, ou refuser l'immigration illégale c'est raciste?;2024-07-19 18:54:07;https://twitter.com/JvF95135987/status/1814252374774456465
OQTF_165;L'application et l' exécution des OQTF n'est pas un délit...;2024-07-19 18:50:36;https://twitter.com/DoctorW71017735/status/1814251487679152522
OQTF_OO166;"- Les Français veulent une économie en croissance, pas une dette en augmentation.
- Les Français veulent vivre en sécurité, pas dans les violences incontrôlées. 
- Les Français veulent une immigration maîtrisée, pas des OQTF non-exécutées. 
- Les Français veulent vivre en France,";2024-07-19 18:47:17;https://twitter.com/karizoc/status/1814250651192315916
OQTF_166;Vous faites pas de film, a la limite le RN foutra les OQTF dehors mais c'est tout ce qui va se passer. Le patronat (et pas que le grand) a trop besoin de sa main d'oeuvre bon marché qu'elle peut exploiter a sa guise.;2024-07-19 18:40:29;https://twitter.com/Samerlip00pette/status/1814248941841474003
OQTF_OO167;Ptdrrrrr donc quand une OQTF est appliquée en France le mec fait un tours à Auschwitz ?;2024-07-19 18:30:59;https://twitter.com/redrain223/status/1814246549548929513
OQTF_167;Arsenal penal contre la délinquance et au moins exécution de la majorité des OQTF : Macron aurait tout explosé et aurait obtenu un triomphe. Il est entièrement fautif.;2024-07-19 18:25:11;https://twitter.com/soma1994/status/1814245089868149055
OQTF_OO168;"C'est évident qu'il fait l'idiot analphabète.

Il s'est fait attraper avec une oqtf et depuis il est instrumenté par le pouvoir 

C'est tellement gros 

https://t.co/g1FY2bf0YP";2024-07-19 18:22:00;https://twitter.com/Zient_Sud/status/1814244291905999048
OQTF_168;au hasard elle hébergeait un  oqtf ?;2024-07-19 18:14:18;https://twitter.com/victoirelabrune/status/1814242354540204087
OQTF_OO169;Tiens c’est marrant il n’y a rien sur les black blocks, ni sur les types LFI  qui frappent des vieillards, ni les attaques antisemites, ni les viols d’OQTF etc … on t’a tellement lavé le cerveau qu’il ne reste plus rien- aucun sens critique ni capacité de jugement. Je te plaint;2024-07-19 18:13:38;https://twitter.com/JeanPie80545539/status/1814242184926839193
OQTF_169;"Quelle démonstration, les arguments sont implacables.
Un peu comme l'autre camp, qui a chaque fois qu'il y a un OQTF dans l'histoire, disent et toc les gauchos.
Si vous voulez que cela change, surtout ne changez pas.";2024-07-19 18:06:55;https://twitter.com/PhilRoux_0_1/status/1814240496023208095
OQTF_OO170;"On parie que tu noteras même a droite bientôt, des qu'un oqtf aurait violé ta mère ou ta grand mère, ou une racaille tué un membre de ta famille au couteau...

Ça arrivera a coups sûr";2024-07-19 18:04:07;https://twitter.com/CleverC32712/status/1814239788142096727
OQTF_170;Au lieu d attraper des OQTF fichés S qui adorent nous poignarder on envoie 20 flics pour empêcher @David_vanH de faire un sitting pacifique pour demander la destitution légitime de l autre cocaïné;2024-07-19 17:59:52;https://twitter.com/cbarret1982/status/1814238719324377432
OQTF_OO171;Au lieu d attraper des OQTF fichés S on envoie 20 flics pour empêcher @David_vanH de faire un sitting pacifique pour demander la destitution légitime de l autre cocaïné;2024-07-19 17:59:03;https://twitter.com/cbarret1982/status/1814238516701761993
OQTF_171;Il risque quoi : une OQTF avec sursis ?;2024-07-19 17:57:06;https://twitter.com/RVS0147/status/1814238023418044503
OQTF_OO172;"Cette campagne contre Greenwood est dégueulasse. Il est vrai que personne n’a jamais fauté, les ex détenus ne devraient pas être réinsérés, les OQTF sont toujours ici, le pardon n’existe pas etc…
Il a fauté,ses excuses ont été acceptées. Laissons lui à lui aussi une autre chance";2024-07-19 17:49:58;https://twitter.com/seb95OMETALLICA/status/1814236228033589702
OQTF_172;Fous toi de ma gueule. Vous passez votre temps à dégueuler sur les arabes / musulmans que vous repeignez en islamistes, OQTF, frèristes, communautaristes, terroristes... Encore 2 tweets et tu vas me dire que le RN est un mouvement de paix et d'amour;2024-07-19 17:42:31;https://twitter.com/ZeuStef/status/1814234355964826015
OQTF_OO173;Trop émouvant OUIN OUIN Et y’a des centaines de français et de française en danger de mort voir même déjà mort à cause des OQTF et autres merdes que vous défendez alors à ta place je l’ouvrirai moins porcilia;2024-07-19 17:36:34;https://twitter.com/LicorneLoveU/status/1814232857054740594
OQTF_173;Tous les jours nous tombons sous les coups de couteau qui appartiennent comme hier à Courbevoie (Sénégalais) à des étrangers sous OQTF ou en situations régulières ou issus de l'immigration Africaine, ne pas le reconnaitre c'est haïr les Français de souche.;2024-07-19 17:30:44;https://twitter.com/JANNOTON/status/1814231389178376431
OQTF_OO174;Donc les victimes d'agressions d'un oqtf, tu leur chies à la gueule ?;2024-07-19 17:30:15;https://twitter.com/LesterUmi/status/1814231265421201686
OQTF_174;"Bah ouais l argument de l #OQTF tient plus les fachos 🤡 vaut mieux leur donner des visas comme ça ils commettent des actes délictueux et des tentatives de meurtres mais légalement
C est vrai que c est plus rassurant 🤡";2024-07-19 17:09:55;https://twitter.com/vtlau1/status/1814226149834199498
